Product ID,Product Name,Category,Sub-Category,Orders,Quantity,Sales,Profit,Avg_Discount,Profit_Margin
OFF-PA-10000501,Petty Cash Envelope,Office Supplies,Paper,3,10,231.856,94.36,0.13333333333333333,0.4069767441860465
OFF-PA-10000520,Xerox 201,Office Supplies,Paper,5,19,110.16,46.1376,0.08,0.4188235294117647
OFF-PA-10000528,Xerox 1981,Office Supplies,Paper,4,14,70.752,30.096,0.05,0.4253731343283582
OFF-PA-10000533,Southworth Parchment Paper & Envelopes,Office Supplies,Paper,6,15,83.712,30.738,0.13333333333333333,0.3671875
OFF-PA-10000551,Array Memo Cubes,Office Supplies,Paper,3,11,54.908,25.848200000000002,0.06666666666666667,0.4707547169811321
OFF-PA-10000552,Xerox 200,Office Supplies,Paper,5,15,84.24000000000001,33.696,0.12000000000000002,0.3999999999999999
OFF-PA-10000556,Xerox 208,Office Supplies,Paper,2,9,54.432,24.105600000000003,0.1,0.4428571428571429
OFF-PA-10000565,Easy-staple paper,Office Supplies,Paper,2,5,279.9,137.151,0.0,0.4900000000000001
OFF-PA-10000575,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",Office Supplies,Paper,7,34,218.094,95.2656,0.028571428571428574,0.4368098159509203
OFF-PA-10000587,"Array Parchment Paper, Assorted Colors",Office Supplies,Paper,4,15,106.288,49.504000000000005,0.05,0.46575342465753433
OFF-PA-10000595,Xerox 1929,Office Supplies,Paper,4,16,351.736,154.3984,0.05,0.438961038961039
OFF-PA-10000605,Xerox 1950,Office Supplies,Paper,3,9,49.708,23.177799999999998,0.06666666666666667,0.4662790697674418
OFF-PA-10000659,"Adams Phone Message Book, Professional, 400 Message Capacity, 5 3/6” x 11”",Office Supplies,Paper,3,14,94.928,43.1364,0.06666666666666667,0.4544117647058824
OFF-PA-10000659,"TOPS Carbonless Receipt Book, Four 2-3/4 x 7-1/4 Money Receipts per Page",Office Supplies,Paper,4,25,406.464,178.704,0.1,0.43965517241379315
OFF-PA-10000673,"Post-it “Important Message” Note Pad, Neon Colors, 50 Sheets/Pad",Office Supplies,Paper,2,9,62.608000000000004,28.537599999999998,0.1,0.455813953488372
OFF-PA-10000675,Xerox 1919,Office Supplies,Paper,9,40,1565.818,729.622,0.044444444444444446,0.46596858638743455
OFF-PA-10000682,Xerox 1924,Office Supplies,Paper,4,12,60.112,24.7384,0.15000000000000002,0.4115384615384615
OFF-PA-10000697,"TOPS Voice Message Log Book, Flash Format",Office Supplies,Paper,3,12,49.504,20.372799999999998,0.13333333333333333,0.4115384615384615
OFF-PA-10000726,"Black Print Carbonless Snap-Off Rapid Letter, 8 1/2"" x 7""",Office Supplies,Paper,4,19,160.336,65.1365,0.05,0.40624999999999994
OFF-PA-10000740,Xerox 1982,Office Supplies,Paper,3,12,237.536,89.5328,0.06666666666666667,0.3769230769230769
OFF-PA-10000743,Xerox 1977,Office Supplies,Paper,6,20,130.928,61.455999999999996,0.03333333333333333,0.4693877551020408
OFF-PA-10000788,Xerox 210,Office Supplies,Paper,6,18,95.904,35.2512,0.16666666666666666,0.36756756756756753
OFF-PA-10000791,"Wirebound Message Books, Four 2 3/4 x 5 Forms per Page, 200 Sets per Book",Office Supplies,Paper,6,26,115.434,47.223,0.06666666666666667,0.4090909090909091
OFF-PA-10000806,Xerox 1934,Office Supplies,Paper,5,20,1097.2079999999999,526.212,0.04,0.4795918367346939
OFF-PA-10000807,"TOPS ""Important Message"" Pads, Canary, 4-1/4 x 5-1/2, 50 Sheets per Pad",Office Supplies,Paper,3,17,70.19200000000001,31.629199999999997,0.06666666666666667,0.4506097560975609
OFF-PA-10000809,Xerox 206,Office Supplies,Paper,5,11,60.912000000000006,23.846400000000003,0.16,0.39148936170212767
OFF-PA-10000859,Unpadded Memo Slips,Office Supplies,Paper,2,5,18.308,8.358,0.1,0.4565217391304348
OFF-PA-10000919,Xerox 1918,Office Supplies,Paper,1,4,155.04,75.9696,0.0,0.49000000000000005
OFF-PA-10000955,Southworth 25% Cotton Granite Paper & Envelopes,Office Supplies,Paper,3,7,37.932,13.2108,0.13333333333333333,0.3482758620689655
OFF-PA-10000994,Xerox 1915,Office Supplies,Paper,9,28,2789.0099999999998,1262.394,0.044444444444444446,0.45263157894736844
OFF-PA-10001001,"Snap-A-Way Black Print Carbonless Speed Message, No Reply Area, Duplicate",Office Supplies,Paper,1,4,93.248,31.4712,0.2,0.33749999999999997
OFF-PA-10001019,Xerox 1884,Office Supplies,Paper,8,32,543.456,204.5952,0.1,0.3764705882352941
OFF-PA-10001033,Xerox 1893,Office Supplies,Paper,11,39,1434.65,619.3589,0.09090909090909091,0.43171428571428566
OFF-PA-10001125,Xerox 1988,Office Supplies,Paper,9,41,1102.888,404.289,0.1111111111111111,0.3665730337078652
OFF-PA-10001144,Xerox 1913,Office Supplies,Paper,5,17,865.4879999999999,375.0448,0.04,0.43333333333333335
OFF-PA-10001166,Xerox 1932,Office Supplies,Paper,1,3,85.056,28.7064,0.2,0.33749999999999997
OFF-PA-10001166,Xerox 2,Office Supplies,Paper,9,25,137.376,53.135999999999996,0.15555555555555556,0.38679245283018865
OFF-PA-10001184,Xerox 1903,Office Supplies,Paper,6,24,138.736,65.54079999999999,0.03333333333333333,0.4724137931034482
OFF-PA-10001204,Xerox 1972,Office Supplies,Paper,5,10,46.464,17.424,0.12000000000000002,0.375
OFF-PA-10001215,Xerox 1963,Office Supplies,Paper,3,17,77.088,27.72,0.13333333333333333,0.3595890410958904
OFF-PA-10001243,Xerox 1983,Office Supplies,Paper,2,5,29.900000000000002,14.651,0.0,0.48999999999999994
OFF-PA-10001246,Xerox 215,Office Supplies,Paper,2,7,45.36,21.7728,0.0,0.48
OFF-PA-10001260,"TOPS Money Receipt Book, Consecutively Numbered in Red,",Office Supplies,Paper,2,11,88.11,39.6495,0.0,0.45000000000000007
OFF-PA-10001274,Loose Memo Sheets,Office Supplies,Paper,2,5,18.25,8.5775,0.0,0.47000000000000003
OFF-PA-10001281,Computer Printout Paper with Letter-Trim Fine Perforations,Office Supplies,Paper,1,4,191.6,91.968,0.0,0.48000000000000004
OFF-PA-10001289,White Computer Printout Paper by Universal,Office Supplies,Paper,8,37,1279.08,547.6788,0.1,0.4281818181818182
OFF-PA-10001293,Xerox 1946,Office Supplies,Paper,3,13,79.056,35.2512,0.06666666666666667,0.4459016393442623
OFF-PA-10001295,Computer Printout Paper with Letter-Trim Perforations,Office Supplies,Paper,7,24,405.95799999999997,169.2124,0.08571428571428573,0.4168224299065421
OFF-PA-10001307,"Important Message Pads, 50 4-1/4 x 5-1/2 Forms per Pad",Office Supplies,Paper,4,15,54.599999999999994,22.47,0.1,0.4115384615384616
OFF-PA-10001357,Xerox 1886,Office Supplies,Paper,5,14,651.4399999999999,302.728,0.04,0.46470588235294125
OFF-PA-10001363,Xerox 1933,Office Supplies,Paper,5,24,294.72,138.5184,0.0,0.47000000000000003
OFF-PA-10001450,Rediform S.O.S. Phone Message Books,Office Supplies,Paper,1,4,19.92,9.7608,0.0,0.48999999999999994
OFF-PA-10001457,White GlueTop Scratch Pads,Office Supplies,Paper,2,14,186.49599999999998,72.7936,0.1,0.39032258064516134
OFF-PA-10001461,HP Office Paper (20Lb. and 87 Bright),Office Supplies,Paper,2,14,86.84,38.2096,0.1,0.44
OFF-PA-10001471,Strathmore Photo Frame Cards,Office Supplies,Paper,4,16,116.96000000000001,53.8016,0.0,0.45999999999999996
OFF-PA-10001497,Xerox 1914,Office Supplies,Paper,5,19,956.3040000000001,423.74159999999995,0.08,0.44310344827586196
OFF-PA-10001509,"Recycled Desk Saver Line ""While You Were Out"" Book, 5 1/2"" X 4""",Office Supplies,Paper,5,30,268.5,123.51,0.0,0.46
OFF-PA-10001526,Xerox 1949,Office Supplies,Paper,8,28,114.54,43.4256,0.15000000000000002,0.3791304347826087
OFF-PA-10001534,Xerox 230,Office Supplies,Paper,5,21,127.008,56.2464,0.08,0.4428571428571429
OFF-PA-10001560,"Adams Telephone Message Books, 5 1/4” x 11”",Office Supplies,Paper,5,15,80.936,32.918,0.16,0.4067164179104477
OFF-PA-10001569,Xerox 232,Office Supplies,Paper,4,19,120.52799999999999,56.5056,0.05,0.4688172043010753
OFF-PA-10001583,"1/4 Fold Party Design Invitations & White Envelopes, 24 8-1/2"" X 11"" Cards, 25 Env./Pack",Office Supplies,Paper,2,7,49.980000000000004,22.7115,0.1,0.45441176470588235
OFF-PA-10001593,Xerox 1947,Office Supplies,Paper,5,25,136.344,54.119,0.08,0.3969298245614035
OFF-PA-10001609,Tops Wirebound Message Log Books,Office Supplies,Paper,6,25,73.696,29.281,0.06666666666666667,0.39732142857142855
OFF-PA-10001622,"Ampad Poly Cover Wirebound Steno Book, 6"" x 9"" Assorted Colors, Gregg Ruled",Office Supplies,Paper,4,9,38.135999999999996,15.663,0.05,0.41071428571428575
OFF-PA-10001639,Xerox 203,Office Supplies,Paper,6,24,143.856,62.985600000000005,0.06666666666666667,0.4378378378378379
OFF-PA-10001661,Xerox 1922,Office Supplies,Paper,1,3,11.952,4.3326,0.2,0.36250000000000004
OFF-PA-10001667,Great White Multi-Use Recycled Paper (20Lb. and 84 Bright),Office Supplies,Paper,8,32,169.832,64.584,0.07500000000000001,0.3802816901408451
OFF-PA-10001685,Easy-staple paper,Office Supplies,Paper,5,29,257.556,107.58539999999999,0.12000000000000002,0.41771653543307086
OFF-PA-10001712,Xerox 1948,Office Supplies,Paper,3,15,149.85000000000002,67.4325,0.0,0.44999999999999996
OFF-PA-10001725,Xerox 1892,Office Supplies,Paper,2,5,178.296,79.458,0.1,0.4456521739130435
OFF-PA-10001736,Xerox 1880,Office Supplies,Paper,5,18,623.744,285.64639999999997,0.04,0.4579545454545454
OFF-PA-10001745,"Wirebound Message Books, 2 7/8"" x 5"", 3 Forms per Page",Office Supplies,Paper,3,17,108.416,44.985600000000005,0.06666666666666667,0.414935064935065
OFF-PA-10001752,Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),Office Supplies,Paper,3,7,32.868,15.0894,0.06666666666666667,0.45909090909090905
OFF-PA-10001763,Xerox 1896,Office Supplies,Paper,2,5,49.95,22.4775,0.0,0.44999999999999996
OFF-PA-10001776,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",Office Supplies,Paper,9,28,246.582,109.01520000000001,0.044444444444444446,0.4421052631578948
OFF-PA-10001790,Xerox 1910,Office Supplies,Paper,5,14,586.088,236.3568,0.12000000000000002,0.4032786885245902
OFF-PA-10001800,Xerox 220,Office Supplies,Paper,8,25,145.15200000000002,60.912,0.1,0.4196428571428571
OFF-PA-10001801,Xerox 193,Office Supplies,Paper,3,13,77.74000000000001,38.0926,0.0,0.48999999999999994
OFF-PA-10001804,Xerox 195,Office Supplies,Paper,8,27,164.328,70.54079999999999,0.125,0.42926829268292677
OFF-PA-10001815,Xerox 1885,Office Supplies,Paper,5,20,960.8,461.184,0.0,0.48000000000000004
OFF-PA-10001826,Xerox 207,Office Supplies,Paper,2,7,40.176,16.5888,0.1,0.41290322580645156
OFF-PA-10001837,Xerox 1976,Office Supplies,Paper,2,7,36.288,12.700800000000001,0.2,0.35000000000000003
OFF-PA-10001838,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages",Office Supplies,Paper,10,24,132.888,60.9168,0.04,0.4584070796460177
OFF-PA-10001846,Xerox 1899,Office Supplies,Paper,5,14,69.36,28.090799999999998,0.12000000000000002,0.40499999999999997
OFF-PA-10001870,Xerox 202,Office Supplies,Paper,8,28,171.072,76.7232,0.05,0.4484848484848485
OFF-PA-10001878,Xerox 1891,Office Supplies,Paper,7,30,1320.57,542.901,0.05714285714285715,0.4111111111111111
OFF-PA-10001892,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",Office Supplies,Paper,5,17,110.01599999999999,43.7772,0.12000000000000002,0.3979166666666667
OFF-PA-10001934,Xerox 1993,Office Supplies,Paper,8,24,147.744,68.4288,0.07500000000000001,0.4631578947368421
OFF-PA-10001937,Xerox 21,Office Supplies,Paper,7,24,124.416,43.5456,0.2,0.35000000000000003
OFF-PA-10001947,Xerox 1974,Office Supplies,Paper,4,10,57.408,26.91,0.05,0.46875
OFF-PA-10001950,Southworth 25% Cotton Antique Laid Paper & Envelopes,Office Supplies,Paper,5,26,200.16,80.898,0.12000000000000002,0.4041666666666667
OFF-PA-10001952,Xerox 1902,Office Supplies,Paper,2,4,82.22399999999999,32.8896,0.1,0.4000000000000001
OFF-PA-10001954,Xerox 1964,Office Supplies,Paper,4,33,721.7439999999999,314.73519999999996,0.04,0.4360759493670886
OFF-PA-10001970,Xerox 1881,Office Supplies,Paper,11,38,454.36,207.04080000000002,0.03333333333333333,0.4556756756756757
OFF-PA-10001970,Xerox 1908,Office Supplies,Paper,7,32,1712.988,799.3944,0.028571428571428574,0.4666666666666667
OFF-PA-10001972,Xerox 214,Office Supplies,Paper,9,37,215.136,90.46079999999999,0.06666666666666668,0.42048192771084336
OFF-PA-10001977,Xerox 194,Office Supplies,Paper,4,9,443.84000000000003,184.1936,0.1,0.415
OFF-PA-10001994,"Ink Jet Note and Greeting Cards, 8-1/2"" x 5-1/2"" Card Size",Office Supplies,Paper,3,6,121.392,48.5568,0.06666666666666667,0.4
OFF-PA-10002001,Xerox 1984,Office Supplies,Paper,1,2,12.96,6.3504,0.0,0.48999999999999994
OFF-PA-10002005,Xerox 225,Office Supplies,Paper,9,33,196.99200000000002,85.7952,0.06666666666666668,0.4355263157894736
OFF-PA-10002036,Xerox 1930,Office Supplies,Paper,5,24,138.672,59.3568,0.12000000000000002,0.4280373831775701
OFF-PA-10002105,Xerox 223,Office Supplies,Paper,3,9,58.32,27.9936,0.0,0.48
OFF-PA-10002109,Wirebound Voice Message Log Book,Office Supplies,Paper,2,4,15.232,4.9504,0.2,0.325
OFF-PA-10002120,Xerox 1889,Office Supplies,Paper,3,10,516.624,236.32799999999997,0.06666666666666667,0.45744680851063824
OFF-PA-10002137,"Southworth 100% Résumé Paper, 24lb.",Office Supplies,Paper,7,35,262.964,113.199,0.05714285714285715,0.43047337278106507
OFF-PA-10002160,Xerox 1978,Office Supplies,Paper,8,34,174.556,74.33080000000001,0.1,0.42582781456953644
OFF-PA-10002195,"RSVP Cards & Envelopes, Blank White, 8-1/2"" X 11"", 24 Cards/25 Envelopes/Set",Office Supplies,Paper,6,19,89.408,38.2524,0.10000000000000002,0.4278409090909091
OFF-PA-10002195,Xerox 1966,Office Supplies,Paper,6,14,79.056,32.7888,0.10000000000000002,0.4147540983606558
OFF-PA-10002222,"Xerox Color Copier Paper, 11"" x 17"", Ream",Office Supplies,Paper,6,27,593.84,260.83279999999996,0.03333333333333333,0.43923076923076915
OFF-PA-10002230,Xerox 1897,Office Supplies,Paper,4,16,67.72800000000001,27.0912,0.15000000000000002,0.39999999999999997
OFF-PA-10002245,Xerox 1895,Office Supplies,Paper,7,33,191.36,82.82300000000001,0.05714285714285715,0.4328125
OFF-PA-10002246,"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",Office Supplies,Paper,6,22,119.97,47.601,0.13333333333333333,0.3967741935483871
OFF-PA-10002250,Things To Do Today Pad,Office Supplies,Paper,7,26,138.532,59.1696,0.1142857142857143,0.4271186440677966
OFF-PA-10002254,Xerox 1883,Office Supplies,Paper,7,37,881.092,354.0196,0.05714285714285715,0.40179640718562876
OFF-PA-10002259,"Geographics Note Cards, Blank, White, 8 1/2"" x 11""",Office Supplies,Paper,3,8,76.092,29.5416,0.13333333333333333,0.38823529411764707
OFF-PA-10002262,Xerox 192,Office Supplies,Paper,6,22,142.56,68.4288,0.0,0.48
OFF-PA-10002319,Xerox 1944,Office Supplies,Paper,6,16,573.648,257.3664,0.10000000000000002,0.4486486486486486
OFF-PA-10002333,"Universal Ultra Bright White Copier/Laser Paper, 8 1/2"" x 11"", Ream",Office Supplies,Paper,1,3,15.552,5.6376,0.2,0.3625
OFF-PA-10002365,Xerox 1967,Office Supplies,Paper,5,15,89.424,38.879999999999995,0.08,0.4347826086956521
OFF-PA-10002377,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",Office Supplies,Paper,7,32,172.672,72.70400000000001,0.028571428571428574,0.4210526315789474
OFF-PA-10002377,Xerox 1916,Office Supplies,Paper,7,20,831.98,342.58,0.14285714285714285,0.4117647058823529
OFF-PA-10002421,Embossed Ink Jet Note Cards,Office Supplies,Paper,4,15,284.382,108.336,0.15000000000000002,0.38095238095238093
OFF-PA-10002464,HP Office Recycled Paper (20Lb. and 87 Bright),Office Supplies,Paper,4,19,106.352,50.343799999999995,0.05,0.4733695652173912
OFF-PA-10002479,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),Office Supplies,Paper,8,30,139.392,52.272,0.07500000000000001,0.375
OFF-PA-10002499,Xerox 1890,Office Supplies,Paper,2,5,244.7,122.35,0.0,0.5
OFF-PA-10002552,Xerox 1958,Office Supplies,Paper,2,5,32.400000000000006,15.552,0.0,0.4799999999999999
OFF-PA-10002558,Xerox 1938,Office Supplies,Paper,1,7,268.24,93.884,0.2,0.35
OFF-PA-10002581,Xerox 1951,Office Supplies,Paper,6,30,755.912,244.74200000000002,0.16666666666666666,0.3237704918032787
OFF-PA-10002586,Xerox 1970,Office Supplies,Paper,6,22,101.592,43.5252,0.06666666666666667,0.4284313725490196
OFF-PA-10002606,Xerox 1928,Office Supplies,Paper,4,26,124.608,49.104,0.1,0.3940677966101695
OFF-PA-10002615,"Ampad Gold Fibre Wirebound Steno Books, 6"" x 9"", Gregg Ruled",Office Supplies,Paper,8,25,106.72200000000001,47.187,0.05,0.4421487603305784
OFF-PA-10002659,Avoid Verbal Orders Carbonless Minifold Book,Office Supplies,Paper,5,21,68.276,29.9468,0.04,0.4386138613861386
OFF-PA-10002666,Southworth 25% Cotton Linen-Finish Paper & Envelopes,Office Supplies,Paper,4,20,166.704,67.044,0.1,0.4021739130434782
OFF-PA-10002689,Weyerhaeuser First Choice Laser/Copy Paper (20Lb. and 88 Bright),Office Supplies,Paper,5,25,155.51999999999998,71.28,0.04,0.45833333333333337
OFF-PA-10002709,Xerox 1956,Office Supplies,Paper,2,16,89.7,40.9032,0.1,0.45599999999999996
OFF-PA-10002713,"Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”",Office Supplies,Paper,8,33,227.04,104.4384,0.0,0.46
OFF-PA-10002741,Xerox 1980,Office Supplies,Paper,2,8,34.24,15.408,0.0,0.44999999999999996
OFF-PA-10002749,"Wirebound Message Books, 5-1/2 x 4 Forms, 2 or 4 Forms per Page",Office Supplies,Paper,3,12,72.25200000000001,31.3092,0.13333333333333333,0.4333333333333333
OFF-PA-10002751,Xerox 1920,Office Supplies,Paper,4,15,89.7,40.365,0.0,0.45
OFF-PA-10002764,Easy-staple paper,Office Supplies,Paper,3,15,170.10000000000002,83.349,0.0,0.48999999999999994
OFF-PA-10002787,Xerox 227,Office Supplies,Paper,8,22,120.528,46.3968,0.125,0.38494623655913973
OFF-PA-10002870,"Ampad Phone Message Book, Recycled, 400 Message Capacity, 5 ¾” x 11”",Office Supplies,Paper,5,20,124.8,56.16,0.0,0.44999999999999996
OFF-PA-10002893,"Wirebound Service Call Books, 5 1/2"" x 4""",Office Supplies,Paper,5,13,125.84,60.4032,0.0,0.48
OFF-PA-10002923,Xerox 1942,Office Supplies,Paper,6,13,597.068,278.95799999999997,0.06666666666666667,0.4672131147540983
OFF-PA-10002947,Xerox 1923,Office Supplies,Paper,5,16,94.856,39.2784,0.08,0.4140845070422535
OFF-PA-10002960,Xerox 1926,Office Supplies,Paper,1,7,34.86,16.3842,0.0,0.47000000000000003
OFF-PA-10002968,Xerox 1973,Office Supplies,Paper,2,8,169.01600000000002,70.3472,0.1,0.4162162162162162
OFF-PA-10002986,Xerox 1898,Office Supplies,Paper,11,46,280.56,120.7744,0.07272727272727274,0.43047619047619046
OFF-PA-10003001,Xerox 1986,Office Supplies,Paper,4,13,85.50399999999999,40.3472,0.05,0.47187500000000004
OFF-PA-10003016,"Adams ""While You Were Out"" Message Pads",Office Supplies,Paper,5,24,72.848,31.400000000000002,0.04,0.4310344827586207
OFF-PA-10003022,Standard Line “While You Were Out” Hardbound Telephone Message Book,Office Supplies,Paper,2,11,211.00799999999998,80.4468,0.1,0.38125000000000003
OFF-PA-10003022,Xerox 1992,Office Supplies,Paper,4,15,86.11200000000001,40.365,0.05,0.46875
OFF-PA-10003036,"Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book",Office Supplies,Paper,4,11,64.06400000000001,20.8208,0.2,0.32499999999999996
OFF-PA-10003039,Xerox 1960,Office Supplies,Paper,6,32,879.832,334.584,0.10000000000000002,0.38028169014084506
OFF-PA-10003063,EcoTones Memo Sheets,Office Supplies,Paper,3,15,52.8,21.6,0.06666666666666667,0.4090909090909091
OFF-PA-10003072,"Eureka Recycled Copy Paper 8 1/2"" x 11"", Ream",Office Supplies,Paper,6,19,110.16,46.137600000000006,0.13333333333333333,0.41882352941176476
OFF-PA-10003127,Easy-staple paper,Office Supplies,Paper,6,13,327.11199999999997,141.9244,0.03333333333333333,0.4338709677419355
OFF-PA-10003129,Tops White Computer Printout Paper,Office Supplies,Paper,4,14,684.74,321.8278,0.0,0.47000000000000003
OFF-PA-10003134,Xerox 1937,Office Supplies,Paper,4,12,499.616,199.84640000000002,0.15000000000000002,0.4
OFF-PA-10003172,Xerox 1996,Office Supplies,Paper,8,28,176.256,81.9072,0.025,0.4647058823529412
OFF-PA-10003177,Xerox 1999,Office Supplies,Paper,7,17,98.49600000000001,41.2128,0.08571428571428573,0.4184210526315789
OFF-PA-10003205,"Wirebound Message Forms, Four 2 3/4 x 5 Forms per Page, Pink Paper",Office Supplies,Paper,2,5,35.948,14.2975,0.1,0.3977272727272727
OFF-PA-10003228,Xerox 1917,Office Supplies,Paper,5,25,1222.75,574.6925,0.0,0.47
OFF-PA-10003256,Avery Personal Creations Heavyweight Cards,Office Supplies,Paper,3,11,103.86,37.8512,0.13333333333333333,0.36444444444444446
